# time expDrag(X Y Z) totDrag(X Y Z)
0.1879 0.000628814517614663 0.000299810557622354 0.0562072076463707 0.00101400289835324 0.000529175468681813 0.0981757474584102
0.188 0.000628814517614663 0.000299810557622354 0.0562072076463707 0.00100495855562573 0.00052790344294426 0.0981761397408372
0.1881 -0.000401859648943738 3.68637125352288e-05 0.0582030303634332 -0.000742534580549982 0.000169830727585802 0.10142346175579
0.1882 -0.000401859648943738 3.68637125352288e-05 0.0582030303634332 -0.00072079149612209 0.000176381001143979 0.101367629990547
0.1883 -0.000401859648943738 3.68637125352288e-05 0.0582030303634332 -0.000698545230217003 0.000183792910342789 0.101312677004933
0.1884 -0.000401859648943738 3.68637125352288e-05 0.0582030303634332 -0.000675779447552716 0.00019197663347738 0.101259221521084
0.1885 -0.000401859648943738 3.68637125352288e-05 0.0582030303634332 -0.000653049236614117 0.000201461106107559 0.101207465786838
0.1886 -0.000258026826467512 3.92889908862669e-05 0.0606403841876013 -0.000378557590653057 0.000190212685734752 0.105257262120231
0.1887 -0.000258026826467512 3.92889908862669e-05 0.0606403841876013 -0.000361589175282851 0.000200974316337196 0.105135985316685
0.1888 -0.000258026826467512 3.92889908862669e-05 0.0606403841876013 -0.000345710150643588 0.000211796901604269 0.105017969310288
0.1889 -0.000258026826467512 3.92889908862669e-05 0.0606403841876013 -0.000330998572431481 0.00022268109780248 0.104903010294754
0.189 -0.000258026826467512 3.92889908862669e-05 0.0606403841876013 -0.000317501691277604 0.000233200506804059 0.104791216684445
0.1891 0.000186146362199927 -0.000456983562290195 0.0582018173700291 0.000234760104108671 -0.00056976933621747 0.100917401511544
0.1892 0.000186146362199927 -0.000456983562290195 0.0582018173700291 0.000236829025514426 -0.000547706594510801 0.100883647297375
0.1893 0.000186146362199927 -0.000456983562290195 0.0582018173700291 0.000239175168605555 -0.000527066728971861 0.10085106532568
0.1894 0.000186146362199927 -0.000456983562290195 0.0582018173700291 0.000242138781330905 -0.000508179075213681 0.100819425785925
0.1895 0.000186146362199927 -0.000456983562290195 0.0582018173700291 0.000245714925517552 -0.000490469827773798 0.10078802662579
0.1896 0.000589425625793155 -0.000142643941633909 0.0577160034564019 0.000894189006994156 -7.07925347590773e-05 0.100617917549936
0.1897 0.000589425625793155 -0.000142643941633909 0.0577160034564019 0.000887019949205979 -6.14256301697116e-05 0.100584130259141
0.1898 0.000589425625793155 -0.000142643941633909 0.0577160034564019 0.000880206291618443 -5.28262366606705e-05 0.10054973879123
0.1899 0.000589425625793155 -0.000142643941633909 0.0577160034564019 0.000874158064219246 -4.52601811496244e-05 0.100514365036268
0.19 0.000589425625793155 -0.000142643941633909 0.0577160034564019 0.000868729890122429 -3.86950631843198e-05 0.100478119815014
0.1901 9.69019924924791e-05 0.000454136737471734 0.059026388221588 9.43871660011508e-05 0.000875315564021792 0.102681333489244
0.1902 9.69019924924791e-05 0.000454136737471734 0.059026388221588 0.000103386093613806 0.000864312532734655 0.102605349985934
0.1903 9.69019924924791e-05 0.000454136737471734 0.059026388221588 0.000112520394580439 0.000852231318223567 0.102531392191907
0.1904 9.69019924924791e-05 0.000454136737471734 0.059026388221588 0.000123264179797842 0.000839375016229162 0.1024589127265
0.1905 9.69019924924791e-05 0.000454136737471734 0.059026388221588 0.000135471629121003 0.000826293273932954 0.102387435800239
0.1906 9.46146516499614e-05 0.000359279718598701 0.0592954255239001 0.000108113838180917 0.000623295465076713 0.1027863386906
0.1907 9.46146516499614e-05 0.000359279718598701 0.0592954255239001 0.000122521858281838 0.000614177969770937 0.102710183757669
0.1908 9.46146516499614e-05 0.000359279718598701 0.0592954255239001 0.000136680219616078 0.000606281970137323 0.102635855609598
0.1909 9.46146516499614e-05 0.000359279718598701 0.0592954255239001 0.000150955842849296 0.000599049654583072 0.102563471173918
0.191 9.46146516499614e-05 0.000359279718598701 0.0592954255239001 0.000165194605536635 0.000592398260546834 0.102493114426665
0.1911 0.000164233724321858 0.000206267893664108 0.0567400000244679 0.000248974084210536 0.000355583595930538 0.0987553328844118
0.1912 0.000164233724321858 0.000206267893664108 0.0567400000244679 0.000260323774182579 0.00035347750008593 0.0987561614001939
0.1913 0.000164233724321858 0.000206267893664108 0.0567400000244679 0.000270611357117524 0.000351431829565865 0.0987561132933256
0.1914 0.000164233724321858 0.000206267893664108 0.0567400000244679 0.000280166465316585 0.000349176932600206 0.0987545473351597
0.1915 0.000164233724321858 0.000206267893664108 0.0567400000244679 0.000288840197714703 0.000346981492381761 0.0987514835363745
0.1916 0.000646917972005799 0.000300652659022227 0.0543646702554977 0.000983736524759509 0.000639472458897826 0.0950611363268122
0.1917 0.000646917972005799 0.000300652659022227 0.0543646702554977 0.000979074631735654 0.000630803893755439 0.0951170162625565
0.1918 0.000646917972005799 0.000300652659022227 0.0543646702554977 0.000973719246982412 0.000621556477396374 0.0951708523968546
0.1919 0.000646917972005799 0.000300652659022227 0.0543646702554977 0.000968116165733731 0.000611521950907123 0.0952219556851089
0.192 0.000646917972005799 0.000300652659022227 0.0543646702554977 0.000963114893650658 0.000601012659934919 0.0952696948967278
0.1921 0.000479543559518651 0.00013182324787829 0.0575447924191955 0.000674628828840139 0.000280755831210451 0.100720542612274
0.1922 0.000479543559518651 0.00013182324787829 0.0575447924191955 0.000673765098530883 0.000275513353531662 0.100668205103572
0.1923 0.000479543559518651 0.00013182324787829 0.0575447924191955 0.000672456381462592 0.000270704233858296 0.100616110156246
0.1924 0.000479543559518651 0.00013182324787829 0.0575447924191955 0.000671043296085307 0.00026644034878781 0.100564672652455
0.1925 0.000479543559518651 0.00013182324787829 0.0575447924191955 0.000669362578285534 0.000262522856583593 0.100514864680788
0.1926 0.000181962389967144 -0.00019707159823954 0.0605019986160271 0.000222850420406986 -0.000268147517631036 0.105131739856846
0.1927 0.000181962389967144 -0.00019707159823954 0.0605019986160271 0.000229747624268608 -0.000259900954565446 0.105004747588155
0.1928 0.000181962389967144 -0.00019707159823954 0.0605019986160271 0.000237280506927787 -0.000250665952125289 0.104881795985743
0.1929 0.000181962389967144 -0.00019707159823954 0.0605019986160271 0.000244816001347806 -0.000240799465135045 0.104763222444211
0.193 0.000181962389967144 -0.00019707159823954 0.0605019986160271 0.000251638929145217 -0.000230374841736074 0.104649165705125
0.1931 0.000189950722754845 -0.000276231891218882 0.0608263722577846 0.000304144957098527 -0.000375664401578613 0.105328000609513
0.1932 0.000189950722754845 -0.000276231891218882 0.0608263722577846 0.000308471773271896 -0.000361861096177184 0.105208683664749
0.1933 0.000189950722754845 -0.000276231891218882 0.0608263722577846 0.000312242691860995 -0.000348426707700017 0.105093295827024
0.1934 0.000189950722754845 -0.000276231891218882 0.0608263722577846 0.000315777495608418 -0.000335628133746614 0.104981938697727
0.1935 0.000189950722754845 -0.000276231891218882 0.0608263722577846 0.000319505008437203 -0.000323365902414988 0.104874175951152
0.1936 0.000868936036425003 -0.000401394490300568 0.0565013074716272 0.00139538568917675 -0.0005351508073252 0.0982452364999106
0.1937 0.000868936036425003 -0.000401394490300568 0.0565013074716272 0.00137926552740797 -0.000522588040172205 0.0982583135142427
0.1938 0.000868936036425003 -0.000401394490300568 0.0565013074716272 0.00136340125765463 -0.00051095051348156 0.0982699568187902
0.1939 0.000868936036425003 -0.000401394490300568 0.0565013074716272 0.00134751507102757 -0.000500654842513065 0.0982800189178719
0.194 0.000868936036425003 -0.000401394490300568 0.0565013074716272 0.001331675780238 -0.00049148982667203 0.0982877906138217
0.1941 0.000878910560098547 2.50464282693739e-05 0.0511038791773881 0.00130656166912766 0.000264692170476798 0.0901166412560607
0.1942 0.000878910560098547 2.50464282693739e-05 0.0511038791773881 0.00129222497187786 0.000259672777013291 0.0902631558344416
0.1943 0.000878910560098547 2.50464282693739e-05 0.0511038791773881 0.00127918310569616 0.00025449204994968 0.0904022465207547
0.1944 0.000878910560098547 2.50464282693739e-05 0.0511038791773881 0.00126716827272767 0.000249151108801945 0.0905348607019867
0.1945 0.000878910560098547 2.50464282693739e-05 0.0511038791773881 0.00125491564848519 0.000243892480673186 0.0906620229786393
0.1946 -2.12890101980876e-06 0.000292668465727391 0.0586389840500758 -5.40652222817002e-05 0.000438126358800804 0.103479852872455
0.1947 -2.12890101980876e-06 0.000292668465727391 0.0586389840500758 -4.26171555085824e-05 0.000431288722643065 0.103372589815009
0.1948 -2.12890101980876e-06 0.000292668465727391 0.0586389840500758 -3.14805401141346e-05 0.00042541392827347 0.10326745354817
0.1949 -2.12890101980876e-06 0.000292668465727391 0.0586389840500758 -2.04459240734542e-05 0.00042031657719627 0.103164948606781
0.195 -2.12890101980876e-06 0.000292668465727391 0.0586389840500758 -9.37504555358363e-06 0.00041624117170547 0.103065219981859
0.1951 -0.000119329698208883 2.50623151910051e-06 0.0615285316630442 -0.000142061073365548 -1.22270568787589e-05 0.106646187473445
0.1952 -0.000119329698208883 2.50623151910051e-06 0.0615285316630442 -0.000128562097642385 -8.73978858642461e-06 0.106488538557217
0.1953 -0.000119329698208883 2.50623151910051e-06 0.0615285316630442 -0.000115586523797707 -6.02134548647885e-06 0.106337792524395
0.1954 -0.000119329698208883 2.50623151910051e-06 0.0615285316630442 -0.00010307123987393 -4.0153327103803e-06 0.106192712980512
0.1955 -0.000119329698208883 2.50623151910051e-06 0.0615285316630442 -9.11281989406745e-05 -2.72367540236036e-06 0.106052804134353
0.1956 -9.63069773930062e-05 9.31296757825368e-05 0.0610230013442494 -8.70630956146444e-05 0.000219366798058221 0.105537400676765
0.1957 -9.63069773930062e-05 9.31296757825368e-05 0.0610230013442494 -7.69514673307676e-05 0.000215521611935232 0.105411142360255
0.1958 -9.63069773930062e-05 9.31296757825368e-05 0.0610230013442494 -6.74672580175998e-05 0.000211807839032811 0.105289253024183
0.1959 -9.63069773930062e-05 9.31296757825368e-05 0.0610230013442494 -5.86518671998827e-05 0.000208091328887185 0.105171667294148
0.196 -9.63069773930062e-05 9.31296757825368e-05 0.0610230013442494 -5.0397480591705e-05 0.000204075896358908 0.10505833950605
0.1961 0.000583158908320972 -0.000248101562226201 0.0591374796552173 0.000962698423527128 -0.000365220665576075 0.102705818254491
0.1962 0.000583158908320972 -0.000248101562226201 0.0591374796552173 0.00095276814368206 -0.000362351718712653 0.102640349474009
0.1963 0.000583158908320972 -0.000248101562226201 0.0591374796552173 0.000942827383706102 -0.000360171300895185 0.102576341791047
0.1964 0.000583158908320972 -0.000248101562226201 0.0591374796552173 0.000932312710958693 -0.000358290336263604 0.102513859722389
0.1965 0.000583158908320972 -0.000248101562226201 0.0591374796552173 0.000921460932327738 -0.000357004483123768 0.102452350470839
0.1966 0.00112750817104847 -0.000153108239164754 0.0558029552293598 0.00177341366581837 -0.000192851428639643 0.0974998985972705
0.1967 0.00112750817104847 -0.000153108239164754 0.0558029552293598 0.00174627343263291 -0.00019139652736071 0.0975277906883685
0.1968 0.00112750817104847 -0.000153108239164754 0.0558029552293598 0.00171894177650561 -0.00018894256510473 0.0975540437797925
0.1969 0.00112750817104847 -0.000153108239164754 0.0558029552293598 0.00169111560116939 -0.000186101718196198 0.0975784367407926
0.197 0.00112750817104847 -0.000153108239164754 0.0558029552293598 0.0016629882341509 -0.000182813568782088 0.0976009967599925
0.1971 0.000481516047532386 0.00028211909710176 0.0533462299156723 0.000696509690331732 0.00042595830810935 0.0940809955709195
0.1972 0.000481516047532386 0.00028211909710176 0.0533462299156723 0.000682742006336309 0.00041989846607699 0.0941649133219891
0.1973 0.000481516047532386 0.00028211909710176 0.0533462299156723 0.000669397142616612 0.000413713850331184 0.0942447454581294
0.1974 0.000481516047532386 0.00028211909710176 0.0533462299156723 0.000656896875767462 0.000407935277002135 0.0943210304734978
0.1975 0.000481516047532386 0.00028211909710176 0.0533462299156723 0.000644985128330602 0.00040269991200951 0.0943946922347693
0.1976 0.000126969550508126 0.000186088082686787 0.0574729196446475 0.000161216890952262 0.000336073575166377 0.101153814671154
0.1977 0.000126969550508126 0.000186088082686787 0.0574729196446475 0.000158701979754282 0.000331279906817725 0.101102817584723
0.1978 0.000126969550508126 0.000186088082686787 0.0574729196446475 0.000156350382269711 0.000326823166074917 0.101052657350595
0.1979 0.000126969550508126 0.000186088082686787 0.0574729196446475 0.000154765800168327 0.000322733917829458 0.1010031996508
0.198 0.000126969550508126 0.000186088082686787 0.0574729196446475 0.000153664012880183 0.000318713550424663 0.100955277955355
0.1981 0.000111922108642005 5.98007518247648e-05 0.0607193920362687 0.000157336146993816 0.000121115014674538 0.105761902727984
0.1982 0.000111922108642005 5.98007518247648e-05 0.0607193920362687 0.000157011391445963 0.000119112352147833 0.10563245128819
0.1983 0.000111922108642005 5.98007518247648e-05 0.0607193920362687 0.000157194985734163 0.000116471400162699 0.105506862266621
0.1984 0.000111922108642005 5.98007518247648e-05 0.0607193920362687 0.000158077563091914 0.00011397598426433 0.105384996351034
0.1985 0.000111922108642005 5.98007518247648e-05 0.0607193920362687 0.000159705747885416 0.000112333675106663 0.105266684733257
0.1986 0.000356584831928022 -0.000188637692314414 0.0572543338029618 0.00053068759111201 -0.000295056795725532 0.0997971174649106
0.1987 0.000356584831928022 -0.000188637692314414 0.0572543338029618 0.000528172266968261 -0.000289318048965609 0.0997827356401936
0.1988 0.000356584831928022 -0.000188637692314414 0.0572543338029618 0.000527560750704282 -0.00028319131764447 0.099767706186682
0.1989 0.000356584831928022 -0.000188637692314414 0.0572543338029618 0.000528519237455735 -0.000277055804664663 0.0997520989182734
0.199 0.000356584831928022 -0.000188637692314414 0.0572543338029618 0.000530130558925034 -0.000271634655611606 0.099735841047178
0.1991 0.000461795578790072 0.00051182039269228 0.0574863443115412 0.000738306371847278 0.000935197313138312 0.100777712717145
0.1992 0.000461795578790072 0.00051182039269228 0.0574863443115412 0.000736899227367727 0.000922595098680653 0.100734992099393
0.1993 0.000461795578790072 0.00051182039269228 0.0574863443115412 0.000735888911199228 0.000911572271175961 0.100691745585389
0.1994 0.000461795578790072 0.00051182039269228 0.0574863443115412 0.000735672334574353 0.000902003365376069 0.100647924202494
0.1995 0.000461795578790072 0.00051182039269228 0.0574863443115412 0.000736343270091766 0.000893449174949258 0.10060348046416
0.1996 -2.90441800971007e-06 0.000318874717233368 0.0589415272495468 -2.65303441756385e-06 0.000537924794918407 0.103033673603452
0.1997 -2.90441800971007e-06 0.000318874717233368 0.0589415272495468 1.05699519327164e-05 0.000537511838899783 0.102948600967579
0.1998 -2.90441800971007e-06 0.000318874717233368 0.0589415272495468 2.34725193743756e-05 0.000537000695750202 0.102866035577766
0.1999 -2.90441800971007e-06 0.000318874717233368 0.0589415272495468 3.6211455771811e-05 0.000536143911818304 0.102785887792235
0.2 -2.90441800971007e-06 0.000318874717233368 0.0589415272495468 4.88310532984539e-05 0.00053497893375224 0.102708232458623
